"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wssn","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wssn_1873980_master.tif","1","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 1","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wssn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtbd","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtbd_1873983_master.tif","17","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtbd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtcx","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtcx_1873986_master.tif","18","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 2","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtcx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtdf","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtdf_1873989_master.tif","19","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 2v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtdf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtfz","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtfz_1873992_master.tif","20","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 3","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtfz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtgg","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtgg_1873995_master.tif","21","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 3v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtgg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wth0","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wth0_1873998_master.tif","22","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 4","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wth0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtjh","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtjh_1874001_master.tif","23","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 4v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtjh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtk1","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtk1_1874004_master.tif","24","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 5","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtk1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtmj","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtmj_1874007_master.tif","25","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 5v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtmj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtn2","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtn2_1874010_master.tif","26","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 6","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtn2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtpk","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtpk_1874013_master.tif","27","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 6v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtpk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtq3","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtq3_1874016_master.tif","28","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 7","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtq3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wtrm","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wtrm_1874019_master.tif","29","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 7v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wtrm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wts4","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wts4_1874022_master.tif","30","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 8","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wts4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz0027wttn","ark:/21198/zz0027wsr4","2","Completed","Page","medren/masters/21198-zz0027wttn_1874025_master.tif","31","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 13 folio 8v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0027wttn",""
