"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh3f","ark:/21198/zz00153m5d","1","In progress","Page","","12","","","","","","","","","","","","","","","MS 69 folio 6 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh5g","ark:/21198/zz00153m5d","1","In progress","Page","","13","","","","","","","","","","","","","","","MS 69 folio 6v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh60","ark:/21198/zz00153m5d","1","In progress","Page","","14","","","","","","","","","","","","","","","MS 69 folio 7 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh7h","ark:/21198/zz00153m5d","1","In progress","Page","","15","","","","","","","","","","","","","","","MS 69 folio 7v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh81","ark:/21198/zz00153m5d","1","In progress","Page","","16","","","","","","","","","","","","","","","MS 69 folio 8 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knh9j","ark:/21198/zz00153m5d","1","In progress","Page","","17","","","","","","","","","","","","","","","MS 69 folio 8v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhb2","ark:/21198/zz00153m5d","1","In progress","Page","","18","","","","","","","","","","","","","","","MS 69 folio 9 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhd3","ark:/21198/zz00153m5d","1","In progress","Page","","20","","","","","","","","","","","","","","","MS 69 folio 9v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153m6x","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153m6x-1-master.tif","22","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 10 (X)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153m6x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153m7f","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153m7f-1-master.tif","23","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 10v (X)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153m7f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhfm","ark:/21198/zz00153m5d","1","In progress","Page","","24","","","","","","","","","","","","","","","MS 69 folio 11 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhj5","ark:/21198/zz00153m5d","1","In progress","Page","","25","","","","","","","","","","","","","","","MS 69 folio 11v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhhn","ark:/21198/zz00153m5d","1","In progress","Page","","26","","","","","","","","","","","","","","","MS 69 folio 12 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhg4","ark:/21198/zz00153m5d","1","In progress","Page","","27","","","","","","","","","","","","","","","MS 69 folio 12v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhkp","ark:/21198/zz00153m5d","1","In progress","Page","","28","","","","","","","","","","","","","","","MS 69 folio 13 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhm6","ark:/21198/zz00153m5d","1","In progress","Page","","29","","","","","","","","","","","","","","","MS 69 folio 13v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhnq","ark:/21198/zz00153m5d","1","In progress","Page","","30","","","","","","","","","","","","","","","MS 69 folio 14 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhp7","ark:/21198/zz00153m5d","1","In progress","Page","","31","","","","","","","","","","","","","","","MS 69 folio 14v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153m8z","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153m8z-1-master.tif","34","","","","","","","","text","","pd","","","","","MS 69 folio 15 (XV)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153m8z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153m9g","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153m9g-1-master.tif","35","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 15r (XV)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153m9g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhss","ark:/21198/zz00153m5d","1","In progress","Page","","36","","","","","","","","","","","","","","","MS 69 folio 16 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knht9","ark:/21198/zz00153m5d","1","In progress","Page","","37","","","","","","","","","","","","","","","MS 69 folio 16v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhvt","ark:/21198/zz00153m5d","1","In progress","Page","","38","","","","","","","","","","","","","","","MS 69 folio 17 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhwb","ark:/21198/zz00153m5d","1","In progress","Page","","39","","","","","","","","","","","","","","","MS 69 folio 17v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhxv","ark:/21198/zz00153m5d","1","In progress","Page","","40","","","","","","","","","","","","","","","MS 69 folio 18 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knhzc","ark:/21198/zz00153m5d","1","In progress","Page","","41","","","","","","","","","","","","","","","MS 69 folio 18v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj0c","ark:/21198/zz00153m5d","1","In progress","Page","","42","","","","","","","","","","","","","","","MS 69 folio 19 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj1w","ark:/21198/zz00153m5d","1","In progress","Page","","43","","","","","","","","","","","","","","","MS 69 folio 19v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj2d","ark:/21198/zz00153m5d","1","In progress","Page","","44","","","","","","","","","","","","","","","MS 69 folio 20 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj3x","ark:/21198/zz00153m5d","1","In progress","Page","","45","","","","","","","","","","","","","","","MS 69 folio 20v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj4f","ark:/21198/zz00153m5d","1","In progress","Page","","46","","","","","","","","","","","","","","","MS 69 folio 21 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj8h","ark:/21198/zz00153m5d","1","In progress","Page","","48","","","","","","","","","","","","","","","MS 69 folio 21v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj6g","ark:/21198/zz00153m5d","1","In progress","Page","","49","","","","","","","","","","","","","","","MS 69 folio 22 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj70","ark:/21198/zz00153m5d","1","In progress","Page","","50","","","","","","","","","","","","","","","MS 69 folio 22v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knj91","ark:/21198/zz00153m5d","1","In progress","Page","","51","","","","","","","","","","","","","","","MS 69 folio 23 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knjbj","ark:/21198/zz00153m5d","1","In progress","Page","","52","","","","","","","","","","","","","","","MS 69 folio 23v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knjc2","ark:/21198/zz00153m5d","1","In progress","Page","","53","","","","","","","","","","","","","","","MS 69 folio 24 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knjdk","ark:/21198/zz00153m5d","1","In progress","Page","","54","","","","","","","","","","","","","","","MS 69 folio 24v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knjf3","ark:/21198/zz00153m5d","1","In progress","Page","","55","","","","","","","","","","","","","","","MS 69 folio 25 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knjh4","ark:/21198/zz00153m5d","1","In progress","Page","","57","","","","","","","","","","","","","","","MS 69 folio 25v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mb0","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mb0-1-master.tif","58","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 26 (XXVI)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mb0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mch","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mch-1-master.tif","59","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 26v (XXVI)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mch",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk4x","ark:/21198/zz00153m5d","1","In progress","Page","","60","","","","","","","","","","","","","","","MS 69 folio 27 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk5f","ark:/21198/zz00153m5d","1","In progress","Page","","61","","","","","","","","","","","","","","","MS 69 folio 27v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153md1","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153md1-1-master.tif","62","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 28 (XXVIII)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153md1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mfj","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mfj-1-master.tif","63","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 28v (XXVIII)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mfj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mg2","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mg2-1-master.tif","64","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 29 (XXIX)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mg2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mhk","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mhk-1-master.tif","65","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 29v (XXIX)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mhk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk7g","ark:/21198/zz00153m5d","1","In progress","Page","","66","","","","","","","","","","","","","","","MS 69 folio 30 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk6z","ark:/21198/zz00153m5d","1","In progress","Page","","67","","","","","","","","","","","","","","","MS 69 folio 30v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mj3","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mj3-1-master.tif","68","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 31 (XXXI)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mj3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mkm","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mkm-1-master.tif","69","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 31v (XXXI)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mkm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk80","ark:/21198/zz00153m5d","1","In progress","Page","","70","","","","","","","","","","","","","","","MS 69 folio 32 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knk9h","ark:/21198/zz00153m5d","1","In progress","Page","","71","","","","","","","","","","","","","","","MS 69 folio 32v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkb1","ark:/21198/zz00153m5d","1","In progress","Page","","72","","","","","","","","","","","","","","","MS 69 folio 33 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkcj","ark:/21198/zz00153m5d","1","In progress","Page","","73","","","","","","","","","","","","","","","MS 69 folio 33v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkd2","ark:/21198/zz00153m5d","1","In progress","Page","","74","","","","","","","","","","","","","","","MS 69 folio 34 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkfk","ark:/21198/zz00153m5d","1","In progress","Page","","75","","","","","","","","","","","","","","","MS 69 folio 34v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkg3","ark:/21198/zz00153m5d","1","In progress","Page","","76","","","","","","","","","","","","","","","MS 69 folio 35 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkhm","ark:/21198/zz00153m5d","1","In progress","Page","","77","","","","","","","","","","","","","","","MS 69 folio 35v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkj4","ark:/21198/zz00153m5d","1","In progress","Page","","78","","","","","","","","","","","","","","","MS 69 folio 36 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkkn","ark:/21198/zz00153m5d","1","In progress","Page","","79","","","","","","","","","","","","","","","MS 69 folio 36v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mm4","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mm4-1-master.tif","80","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 37 (XXVII)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mm4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mnn","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mnn-1-master.tif","81","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 37v (XXXVII)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mnn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkm5","ark:/21198/zz00153m5d","1","In progress","Page","","82","","","","","","","","","","","","","","","MS 69 folio 38 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knknp","ark:/21198/zz00153m5d","1","In progress","Page","","83","","","","","","","","","","","","","","","MS 69 folio 38v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkp6","ark:/21198/zz00153m5d","1","In progress","Page","","84","","","","","","","","","","","","","","","MS 69 folio 39 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkqq","ark:/21198/zz00153m5d","1","In progress","Page","","85","","","","","","","","","","","","","","","MS 69 folio 39v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkr7","ark:/21198/zz00153m5d","1","In progress","Page","","86","","","","","","","","","","","","","","","MS 69 folio 40 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knksr","ark:/21198/zz00153m5d","1","In progress","Page","","87","","","","","","","","","","","","","","","MS 69 folio 40v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkt8","ark:/21198/zz00153m5d","1","In progress","Page","","88","","","","","","","","","","","","","","","MS 69 folio 41 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkvs","ark:/21198/zz00153m5d","1","In progress","Page","","89","","","","","","","","","","","","","","","MS 69 folio 41v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mp5","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mp5-1-master.tif","90","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 42 (XLII)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mp5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mqp","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mqp-1-master.tif","91","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 42v (XLII)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mqp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mr6","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mr6-1-master.tif","92","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 43 (XLIII)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mr6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153msq","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153msq-1-master.tif","93","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 43v (XLIII)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153msq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kngdm","ark:/21198/zz00153m5d","1","In progress","Page","","94","","","","","","","","","","","","","","","MS 69 folio 44 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kngf4","ark:/21198/zz00153m5d","1","In progress","Page","","95","","","","","","","","text","","","","","","","MS 69 folio 44v (image missing)","r","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knggn","ark:/21198/zz00153m5d","1","In progress","Page","","96","","","","","","","","text","","","","","","","MS 69 folio 45 (image missing)","r","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kngh5","ark:/21198/zz00153m5d","1","In progress","Page","","97","","","","","","","","text","","","","","","","MS 69 folio 45v (image missing)","v","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mt7","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mt7-1-master.tif","112","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 46 (XLVI)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mt7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mvr","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mvr-1-master.tif","114","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 46v (XLVI)","v","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mvr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkw9","ark:/21198/zz00153m5d","1","In progress","Page","","115","","","","","","","","","","","","","","","MS 69 folio 47 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkxt","ark:/21198/zz00153m5d","1","In progress","Page","","116","","","","","","","","","","","","","","","MS 69 folio 47v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm2c","ark:/21198/zz00153m5d","1","In progress","Page","","117","","","","","","","","","","","","","","","MS 69 folio 48 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knkzb","ark:/21198/zz00153m5d","1","In progress","Page","","118","","","","","","","","","","","","","","","MS 69 folio 48v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm0b","ark:/21198/zz00153m5d","1","In progress","Page","","119","","","","","","","","","","","","","","","MS 69 folio 49 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm1v","ark:/21198/zz00153m5d","1","In progress","Page","","120","","","","","","","","","","","","","","","MS 69 folio 49v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm3w","ark:/21198/zz00153m5d","1","In progress","Page","","121","","","","","","","","","","","","","","","MS 69 folio 50 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm4d","ark:/21198/zz00153m5d","1","In progress","Page","","122","","","","","","","","","","","","","","","MS 69 folio 50v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm5x","ark:/21198/zz00153m5d","1","In progress","Page","","123","","","","","","","","","","","","","","","MS 69 folio 51 (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knm6f","ark:/21198/zz00153m5d","1","In progress","Page","","124","","","","","","","","","","","","","","","MS 69 folio 51v (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00153mw8","ark:/21198/zz00153m5d","2","Completed","Page","medren/masters/21198-zz00153mw8-1-master.tif","126","","","","","","","","still image|~|text","","pd","","","","","MS 69 folio 52 (Lii)","r","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00153mw8",""
