"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kjtr8","ark:/21198/zz00286m3b","2","Completed","Page","","1","","","","","","","","","","","","","","","MS 27 front cover","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m4v","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m4v_1902415_master.tif","2","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 inside front cover","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m4v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m5c","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m5c_1902418_master.tif","3","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m5c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m6w","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m6w_1902421_master.tif","4","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m6w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m7d","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m7d_1902424_master.tif","5","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m7d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m8x","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m8x_1902427_master.tif","6","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m8x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286m9f","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286m9f_1902430_master.tif","7","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286m9f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286mbz","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286mbz_1902433_master.tif","8","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 blank folio","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286mbz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286mcg","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286mcg_1902436_master.tif","9","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 folio 1","","","","","","","","","1. f. 1-5: [Prime] Ad primam hymnus. Iam lucis orto sidere etc. Ps. [53], Deus in nomine tuo salvum me fac et in vritute tua iudica me ... Ps. [118], Beati immaculati in via qui ambulant in lege domini ... [f. 3, Athanasian Creed] Simbolum. Quicumque vult salvus esse ante omnia opus est ut teneat catholicam fidem.Hymn for Prime, attr. to Ambrose, followed by Ps. 53. Then follows Ps. 118.1-32, with 2-line initials at verses 1, 9, 17, and 25. Because of its length, Ps. 118 is divided into four parts for Prime, Terce, Sext, and None.","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286mcg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286md0","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286md0_1902439_master.tif","10","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286md0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286mfh","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286mfh_1902442_master.tif","11","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 folio 2","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286mfh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286mg1","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286mg1_1902445_master.tif","12","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 folio 2v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286mg1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz00286mhj","ark:/21198/zz00286m3b","2","Completed","Page","medren/masters/21198-zz00286mhj_1902448_master.tif","13","","","","","","","","text","manuscripts (document genre)","pd","","","","","MS 27 folio 3","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00286mhj",""
