"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nsqwg","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nsqwg_1447122_master.tif","1","","","","","","","","","","pd","","","","","Front Inside Cover MS 82","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsqwg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nsscp","ark:/21198/zz001nspmv","4","Derived","Page","medren/masters/21198-zz001nsscp_1447428_master.tif","2","","","","","","","","","","pd","","","","","Back Inside Cover MS 82","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsscp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssj8","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssj8_1447464_master.tif","3","","","","","","","","","","pd","","","","","MS 82 folio i","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssj8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssks","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssks_1447536_master.tif","4","","","","","","","","","","pd","","","","","MS 82 folio ii","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssks",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssm9","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssm9_1447629_master.tif","5","","","","","","","","","","pd","","","","","MS 82 folio iii","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssm9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssnt","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssnt_1447677_master.tif","6","","","","","","","","","","pd","","","","","MS 82 folio iv","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssnt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssqv","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssqv_1447791_master.tif","8","","","","","","","","","","pd","","","","","MS 82 folio 1r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssqv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nssrc","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nssrc_1447821_master.tif","9","","","","","","","","","","pd","","","","","MS 82 folio 1v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nssrc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nsssw","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nsssw_1447875_master.tif","10","","","","","","","","","","pd","","","","","MS 82 folio 2r","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsssw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nsstd","ark:/21198/zz001nspmv","2","Completed","Page","medren/masters/21198-zz001nsstd_1447935_master.tif","11","","","","","","","","","","pd","","","","","MS 82 folio 2v","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nsstd",""
