"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9hb","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9hb-1-master.tif","1","","","","","","","","","","pd","","","","","MS 3 folio 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9hb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9jv","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9jv-1-master.tif","2","","","","","","","","","","pd","","","","","MS 3 folio 1v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9jv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9kc","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9kc-1-master.tif","3","","","","","","","","","","pd","","","","","MS 3 folio 2","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9kc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9mw","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9mw-1-master.tif","4","","","","","","","","","","pd","","","","","MS 3 folio 2v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9mw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9nd","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9nd-1-master.tif","5","","","","","","","","","","pd","","","","","MS 3 folio 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9nd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9px","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9px-1-master.tif","6","","","","","","","","","","pd","","","","","MS 3 folio 3v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9px",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9qf","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9qf-1-master.tif","7","","","","","","","","","","pd","","","","","MS 3 folio 4","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9qf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9rz","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9rz-1-master.tif","8","","","","","","","","","","pd","","","","","MS 3 folio 4v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9rz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9sg","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9sg-1-master.tif","9","","","","","","","","","","pd","","","","","MS 3 folio 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9sg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9t0","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9t0-1-master.tif","10","","","","","","","","","","pd","","","","","MS 3 folio 5v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9t0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9vh","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9vh-1-master.tif","11","","","","","","","","","","pd","","","","","MS 3 folio 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9vh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9w1","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9w1-1-master.tif","12","","","","","","","","","","pd","","","","","MS 3 folio 6v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9w1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9xj","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9xj-1-master.tif","13","","","","","","","","","","pd","","","","","MS 3 folio 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9xj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sd9z2","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sd9z2-1-master.tif","14","","","","","","","","","","pd","","","","","MS 3 folio 7v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sd9z2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdb02","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sdb02-1-master.tif","15","","","","","","","","","","pd","","","","","MS 3 folio 8","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdb02",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000sdb1k","ark:/21198/zz000sd9gt","2","Completed","Page","medren/masters/21198-zz000sdb1k-1-master.tif","16","","","","","","","","","","pd","","","","","MS 3 folio 8v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000sdb1k",""
