"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knn8z","ark:/21198/zz001hqmvz","1","In progress","Page","","1","","","","","","","","","","","","","","","MS 73 front coverboard (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knn7f","ark:/21198/zz001hqmvz","1","In progress","Page","","2","","","","","","","","","","","","","","","MS 73 front inside coverboard (image missing)","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqmwg","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqmwg_1301595_master.tif","3","","","","","","","","","","pd","","","","","MS 73 folio 1","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqmwg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqmx0","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqmx0_1301598_master.tif","4","","","","","","","","","","pd","","","","","MS 73 folio 1v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqmx0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqmzh","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqmzh_1301601_master.tif","5","","","","","","","","","","pd","","","","","MS 73 folio 2","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqmzh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn0h","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn0h_1301604_master.tif","6","","","","","","","","","","pd","","","","","MS 73 folio 2v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn0h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn11","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn11_1301607_master.tif","7","","","","","","","","","","pd","","","","","MS 73 folio 3","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn11",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn2j","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn2j_1301610_master.tif","8","","","","","","","","","","pd","","","","","MS 73 folio 3v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn2j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn32","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn32_1301613_master.tif","9","","","","","","","","","","pd","","","","","MS 73 folio 4","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn32",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn4k","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn4k_1301616_master.tif","10","","","","","","","","","","pd","","","","","MS 73 folio 4v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn4k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn53","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn53_1301619_master.tif","11","","","","","","","","","","pd","","","","","MS 73 folio 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn53",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn6m","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn6m_1301622_master.tif","12","","","","","","","","","","pd","","","","","MS 73 folio 5v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn6m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqn74","ark:/21198/zz001hqmvz","2","Completed","Page","medren/masters/21198-zz001hqn74_1301625_master.tif","13","","","","","","","","","","pd","","","","","MS 73 folio 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqn74",""
