"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs1m","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs1m-1-master.tif","41","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 41","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs1m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs24","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs24-1-master.tif","42","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 42","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs24",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs3n","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs3n-1-master.tif","43","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 43","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs3n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs45","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs45-1-master.tif","44","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 44","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs45",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs5p","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs5p-1-master.tif","45","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 45","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs5p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs66","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs66-1-master.tif","46","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 46","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs66",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs7q","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs7q-1-master.tif","47","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 47","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs7q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs87","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs87-1-master.tif","48","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 48","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs87",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzs9r","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzs9r-1-master.tif","49","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 49","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzs9r",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000rzsb8","ark:/21198/zz000rzpxm","2","Completed","Page","medren/masters/21198-zz000rzsb8-1-master.tif","50","","","","","","","","","","pd","","","","","Coll. 170 Ms. 677 Page 50","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000rzsb8",""
