"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxcg","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxcg_1421497_master.tif","11","","","","","","","","","","pd","","","","","ms_88_0011","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxcg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxd0","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxd0_1421533_master.tif","12","","","","","","","","","","pd","","","","","ms_88_0012","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxd0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxfh","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxfh_1421539_master.tif","13","","","","","","","","","","pd","","","","","ms_88_0013","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxfh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxg1","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxg1_1421548_master.tif","14","","","","","","","","","","pd","","","","","ms_88_0014","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxg1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxhj","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxhj_1421554_master.tif","15","","","","","","","","","","pd","","","","","ms_88_0015","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxhj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxj2","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxj2_1421560_master.tif","16","","","","","","","","","","pd","","","","","ms_88_0016","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxj2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxkk","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxkk_1421565_master.tif","17","","","","","","","","","","pd","","","","","ms_88_0017","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxkk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxm3","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxm3_1421568_master.tif","18","","","","","","","","","","pd","","","","","ms_88_0018","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxm3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxnm","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxnm_1421573_master.tif","19","","","","","","","","","","pd","","","","","ms_88_0019","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxnm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001njxp4","ark:/21198/zz001njwzs","1","In progress","Page","medren/masters/21198-zz001njxp4_1421576_master.tif","20","","","","","","","","","","pd","","","","","ms_88_0020","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001njxp4",""
