"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kj6rk","ark:/21198/zz002kj6q2","2","Completed","Page","medren/masters/srgb/21198-zz002kj6rk_2411250_master.tif","1","","","","","","","","","","","","","","","Simon-Vostre  ROUSE ILLUM 14","R","","Richard H. and Mary A. Rouse Collection of Manuscripts. (Collection 360). Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.","ILLUM_14_A_001","","See H. Winger, LibraryQuarterly  for a picture and description of Vostre’s device. Regarding Vostre see Renouard, Repertoire, 431-432 and  R.H. & M.A. Rouse, Manuscripts and their Makers.  2. 135; for Pigouchet 2. 109.|~|Recto: Vostre’s  2/3 page printer’s images of a tree bearing a shield with the initials SV entwined, supported by two leopards gardant and the name SIMON VOSTRE in capitals on a scroll forming the lower border. ¾ frame in gold. Blue sky, green tree with brown trunk all brushed with gold.  Wood cut boarder stamps. Colophon, “impresse fuerint Parisius opera ac arte Nicolai hygmam. Impensis honesti viri Symonis Vostre: commorantis ibidem in vico novo. In inter sinio sancti Johannis evangelista.”  Verso: Table for finding moveable feasts.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kj6rk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002kj6s3","ark:/21198/zz002kj6q2","2","Completed","Page","medren/masters/srgb/21198-zz002kj6s3_2411253_master.tif","2","","","","","","","","","","","","","","","Simon-Vostre ROUSE ILLUM 14","V","","Richard H. and Mary A. Rouse Collection of Manuscripts. (Collection 360). Library Special Collections, Charles E. Young Research Library, University of California, Los Angeles.","ILLUM_14_B_001","","Table for finding moveable feasts.","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002kj6s3",""
