"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht0w","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht0w_1316795_master.tif","11","","","","","","","","","","pd","","","","","ms_92_0011","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht0w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht1d","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht1d_1316798_master.tif","12","","","","","","","","","","pd","","","","","ms_92_0012","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht1d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht2x","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht2x_1316801_master.tif","13","","","","","","","","","","pd","","","","","ms_92_0013","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht2x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht3f","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht3f_1316804_master.tif","14","","","","","","","","","","pd","","","","","ms_92_0014","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht3f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht4z","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht4z_1316807_master.tif","15","","","","","","","","","","pd","","","","","ms_92_0015","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht4z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht5g","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht5g_1316810_master.tif","16","","","","","","","","","","pd","","","","","ms_92_0016","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht5g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht60","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht60_1316813_master.tif","17","","","","","","","","","","pd","","","","","ms_92_0017","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht60",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht7h","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht7h_1316817_master.tif","18","","","","","","","","","","pd","","","","","ms_92_0018","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht7h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht81","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht81_1316823_master.tif","19","","","","","","","","","","pd","","","","","ms_92_0019","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht81",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001nht9j","ark:/21198/zz001nhhgs","1","In progress","Page","medren/masters/21198-zz001nht9j_1316829_master.tif","20","","","","","","","","","","pd","","","","","ms_92_0020","","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001nht9j",""
