"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/z1n60ck1","ark:/21198/zz002hvqng","2","Completed","Page","medren/masters/21198-zz002hvqng_2289641_master.tif","1","","","","","","","","","","","","","","","100/179 recto","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fz1n60ck1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002hvqqh","ark:/21198/zz002hvqng","2","Completed","Page","medren/masters/21198-zz002hvqqh_2289638_master.tif","2","","","","","","","","","","","","","","","100/179 verso","","","","","","","","","","","","","","","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002hvqqh",""
