"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75wv","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75wv-1-master.tif","11","","","","","","","","","","pd","","","","","11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75wv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75xc","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75xc-1-master.tif","12","","","","","","","","","","pd","","","","","12","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75xc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s75zw","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s75zw-1-master.tif","13","","","","","","","","","","pd","","","","","13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s75zw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s760w","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s760w-1-master.tif","14","","","","","","","","","","pd","","","","","14","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s760w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s761d","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s761d-1-master.tif","15","","","","","","","","","","pd","","","","","15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s761d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s762x","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s762x-1-master.tif","16","","","","","","","","","","pd","","","","","16","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s762x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s763f","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s763f-1-master.tif","17","","","","","","","","","","pd","","","","","17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s763f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s764z","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s764z-1-master.tif","18","","","","","","","","","","pd","","","","","18","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s764z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s765g","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s765g-1-master.tif","19","","","","","","","","","","pd","","","","","19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s765g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7660","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7660-1-master.tif","20","","","","","","","","","","pd","","","","","20","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7660",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s767h","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s767h-1-master.tif","21","","","","","","","","","","pd","","","","","21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s767h",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7681","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7681-1-master.tif","22","","","","","","","","","","pd","","","","","22","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7681",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s769j","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s769j-1-master.tif","23","","","","","","","","","","pd","","","","","23","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s769j",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76b2","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76b2-1-master.tif","24","","","","","","","","","","pd","","","","","24","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76b2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76ck","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76ck-1-master.tif","25","","","","","","","","","","pd","","","","","25","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76ck",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76d3","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76d3-1-master.tif","26","","","","","","","","","","pd","","","","","26","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76d3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76fm","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76fm-1-master.tif","27","","","","","","","","","","pd","","","","","27","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76fm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76g4","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76g4-1-master.tif","28","","","","","","","","","","pd","","","","","28","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76g4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76hn","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76hn-1-master.tif","29","","","","","","","","","","pd","","","","","29","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76hn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76j5","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76j5-1-master.tif","30","","","","","","","","","","pd","","","","","30","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76j5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76kp","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76kp-1-master.tif","31","","","","","","","","","","pd","","","","","31","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76kp",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76m6","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76m6-1-master.tif","32","","","","","","","","","","pd","","","","","32","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76m6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76nq","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76nq-1-master.tif","33","","","","","","","","","","pd","","","","","33","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76nq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76p7","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76p7-1-master.tif","34","","","","","","","","","","pd","","","","","34","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76p7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76qr","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76qr-1-master.tif","35","","","","","","","","","","pd","","","","","35","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76qr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76r8","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76r8-1-master.tif","36","","","","","","","","","","pd","","","","","36","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76r8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76ss","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76ss-1-master.tif","37","","","","","","","","","","pd","","","","","37","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76ss",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76t9","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76t9-1-master.tif","38","","","","","","","","","","pd","","","","","38","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76t9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76vt","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76vt-1-master.tif","39","","","","","","","","","","pd","","","","","39","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76vt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76wb","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76wb-1-master.tif","40","","","","","","","","","","pd","","","","","40","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76wb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76xv","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76xv-1-master.tif","41","","","","","","","","","","pd","","","","","41","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76xv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s76zc","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s76zc-1-master.tif","42","","","","","","","","","","pd","","","","","42","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s76zc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s770c","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s770c-1-master.tif","43","","","","","","","","","","pd","","","","","43","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s770c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s771w","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s771w-1-master.tif","44","","","","","","","","","","pd","","","","","44","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s771w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s772d","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s772d-1-master.tif","45","","","","","","","","","","pd","","","","","45","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s772d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s773x","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s773x-1-master.tif","46","","","","","","","","","","pd","","","","","46","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s773x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s774f","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s774f-1-master.tif","47","","","","","","","","","","pd","","","","","47","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s774f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s775z","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s775z-1-master.tif","48","","","","","","","","","","pd","","","","","48","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s775z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s776g","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s776g-1-master.tif","49","","","","","","","","","","pd","","","","","49","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s776g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7770","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7770-1-master.tif","50","","","","","","","","","","pd","","","","","50","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7770",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78g3","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78g3-1-master.tif","51","","","","","","","","","","pd","","","","","51","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78g3",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78hm","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78hm-1-master.tif","52","","","","","","","","","","pd","","","","","52","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78hm",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78j4","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78j4-1-master.tif","53","","","","","","","","","","pd","","","","","53","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78j4",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78kn","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78kn-1-master.tif","54","","","","","","","","","","pd","","","","","54","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78kn",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78m5","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78m5-1-master.tif","55","","","","","","","","","","pd","","","","","55","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78m5",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78np","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78np-1-master.tif","56","","","","","","","","","","pd","","","","","56","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78np",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78p6","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78p6-1-master.tif","57","","","","","","","","","","pd","","","","","57","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78p6",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78qq","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78qq-1-master.tif","58","","","","","","","","","","pd","","","","","58","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78qq",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78r7","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78r7-1-master.tif","59","","","","","","","","","","pd","","","","","59","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78r7",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78sr","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78sr-1-master.tif","60","","","","","","","","","","pd","","","","","60","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78sr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78t8","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78t8-1-master.tif","61","","","","","","","","","","pd","","","","","61","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78t8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78vs","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78vs-1-master.tif","62","","","","","","","","","","pd","","","","","62","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78vs",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78w9","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78w9-1-master.tif","63","","","","","","","","","","pd","","","","","63","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78w9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78xt","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78xt-1-master.tif","64","","","","","","","","","","pd","","","","","64","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78xt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s78zb","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s78zb-1-master.tif","65","","","","","","","","","","pd","","","","","65","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s78zb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s790b","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s790b-1-master.tif","66","","","","","","","","","","pd","","","","","66","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s790b",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s791v","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s791v-1-master.tif","67","","","","","","","","","","pd","","","","","67","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s791v",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s792c","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s792c-1-master.tif","68","","","","","","","","","","pd","","","","","68","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s792c",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s793w","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s793w-1-master.tif","69","","","","","","","","","","pd","","","","","69","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s793w",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s794d","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s794d-1-master.tif","70","","","","","","","","","","pd","","","","","70","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s794d",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s795x","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s795x-1-master.tif","71","","","","","","","","","","pd","","","","","71","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s795x",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s796f","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s796f-1-master.tif","72","","","","","","","","","","pd","","","","","72","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s796f",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s797z","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s797z-1-master.tif","73","","","","","","","","","","pd","","","","","73","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s797z",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s798g","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s798g-1-master.tif","74","","","","","","","","","","pd","","","","","74","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s798g",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s7990","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s7990-1-master.tif","75","","","","","","","","","","pd","","","","","75","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s7990",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s79bh","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s79bh-1-master.tif","76","","","","","","","","","","pd","","","","","76","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s79bh",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s79c1","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s79c1-1-master.tif","77","","","","","","","","","","pd","","","","","77","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s79c1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s79dj","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s79dj-1-master.tif","78","","","","","","","","","","pd","","","","","78","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s79dj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz000s79f2","ark:/21198/zz000s75h5","2","Completed","Page","medren/masters/21198-zz000s79f2-1-master.tif","79","","","","","","","","","","pd","","","","","79","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz000s79f2",""
