"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Delete in Title","Thumbnail","viewingHint","Text direction","Visibility","IIIF Range","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Language","Subject","Name.repository","Name.creator","Title","Relation.rectoVerso","Date.creation","Relation.isPartOf","Alt ID.local","AltTitle.uniform","Description.note","Format.dimensions","Relation.textDirection","Description.abstract","Coverage.geographic","Relation.leafNumber","Date.normalized","Publisher.placeOfOrigin","Format.medium","Publisher.publisherName","Format.extent","Relation.pageNumber","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgnx","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgnx_1301228_master.tif","11","","","","","","","","books of hours","","pd","","","","","MS 67 folio 5","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgnx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgpf","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgpf_1301236_master.tif","12","","","","","","","","books of hours","","pd","","","","","MS 67 folio 5v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgpf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgqz","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgqz_1301242_master.tif","13","","","","","","","","books of hours","","pd","","","","","MS 67 folio 6","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgqz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgrg","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgrg_1301251_master.tif","14","","","","","","","","books of hours","","pd","","","","","MS 67 folio 6v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgrg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgs0","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgs0_1301261_master.tif","15","","","","","","","","books of hours","","pd","","","","","MS 67 folio 7","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgs0",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgth","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgth_1301273_master.tif","16","","","","","","","","books of hours","","pd","","","","","MS 67 folio 7v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgth",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgv1","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgv1_1301282_master.tif","17","","","","","","","","books of hours","","pd","","","","","MS 67 folio 8","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgv1",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgwj","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgwj_1301290_master.tif","18","","","","","","","","books of hours","","pd","","","","","MS 67 folio 8v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgwj",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgx2","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgx2_1301298_master.tif","19","","","","","","","","books of hours","","pd","","","","","MS 67 folio 9","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgx2",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqgzk","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqgzk_1301301_master.tif","20","","","","","","","","books of hours","","pd","","","","","MS 67 folio 9v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqgzk",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh0k","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh0k_1301304_master.tif","21","","","","","","","","books of hours","","pd","","","","","MS 67 folio 10","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh0k",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh13","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh13_1301307_master.tif","22","","","","","","","","books of hours","","pd","","","","","MS 67 folio 10v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh13",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh2m","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh2m_1301310_master.tif","23","","","","","","","","books of hours","","pd","","","","","MS 67 folio 11","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh2m",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh34","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh34_1301313_master.tif","24","","","","","","","","books of hours","","pd","","","","","MS 67 folio 11v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh34",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh4n","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh4n_1301316_master.tif","25","","","","","","","","books of hours","","pd","","","","","MS 67 folio 12","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh4n",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh55","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh55_1301319_master.tif","26","","","","","","","","books of hours","","pd","","","","","MS 67 folio 12v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh55",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh6p","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh6p_1301322_master.tif","27","","","","","","","","books of hours","","pd","","","","","MS 67 folio 13","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh6p",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh76","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh76_1301325_master.tif","28","","","","","","","","books of hours","","pd","","","","","MS 67 folio 13v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh76",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh8q","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh8q_1301328_master.tif","29","","","","","","","","books of hours","","pd","","","","","MS 67 folio 14","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh8q",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqh97","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqh97_1301331_master.tif","30","","","","","","","","books of hours","","pd","","","","","MS 67 folio 14v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqh97",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhbr","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhbr_1301334_master.tif","31","","","","","","","","books of hours","","pd","","","","","MS 67 folio 15","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhbr",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhc8","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhc8_1301337_master.tif","32","","","","","","","","books of hours","","pd","","","","","MS 67 folio 15v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhc8",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhds","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhds_1301340_master.tif","33","","","","","","","","books of hours","","pd","","","","","MS 67 folio 16","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhds",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhf9","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhf9_1301343_master.tif","34","","","","","","","","books of hours","","pd","","","","","MS 67 folio 16v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhf9",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhgt","ark:/21198/zz001hqgb8","4","Derived","Page","medren/masters/21198-zz001hqhgt_1301346_master.tif","35","","","","","","","","books of hours","","pd","","","","","MS 67 folio 17","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhgt",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhhb","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhhb_1301349_master.tif","36","","","","","","","","books of hours","","pd","","","","","MS 67 folio 17v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhhb",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhjv","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhjv_1301356_master.tif","37","","","","","","","","books of hours","","pd","","","","","MS 67 folio 18","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhjv",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhkc","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhkc_1301359_master.tif","38","","","","","","","","books of hours","","pd","","","","","MS 67 folio 18v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhkc",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhmw","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhmw_1301362_master.tif","39","","","","","","","","books of hours","","pd","","","","","MS 67 folio 19","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhmw",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhnd","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhnd_1301367_master.tif","40","","","","","","","","books of hours","","pd","","","","","MS 67 folio 19v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhnd",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhpx","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhpx_1301370_master.tif","41","","","","","","","","books of hours","","pd","","","","","MS 67 folio 20","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhpx",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhqf","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhqf_1301373_master.tif","42","","","","","","","","books of hours","","pd","","","","","MS 67 folio 20v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhqf",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhrz","ark:/21198/zz001hqgb8","2","Completed","Page","medren/masters/21198-zz001hqhrz_1301376_master.tif","43","","","","","","","","books of hours","","pd","","","","","MS 67 folio 21","r","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhrz",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz001hqhsg","ark:/21198/zz001hqgb8","4","Derived","Page","medren/masters/21198-zz001hqhsg_1301379_master.tif","44","","","","","","","","books of hours","","pd","","","","","MS 67 folio 21v","v","","","","","","","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz001hqhsg",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knfm7","ark:/21198/zz001hqgb8","1","In progress","Page","","45","","","","","","","","","","","","","","","MS 67 Back Inner Coverboard - MISSING IMAGE","","","","","","","","","","","","","","","","","","missing","",""
"Medieval and Renaissance Manuscripts","ark:/21198/zz002knfnr","ark:/21198/zz001hqgb8","1","In progress","Page","","46","","","","","","","","","","","","","","","MS 67 Back Coverboard- MISSING IMAGE","","","","","","","","","","","","","","","","","","missing","",""
