"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz0025302j/mw31zc5v","ark:/21198/zz0025302j","","","Page","leung/21198-zz0025302j_1558875_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025302j%2Fmw31zc5v",""
"Tom Leung Collection","ark:/21198/zz0025302j/pb69zc3k","ark:/21198/zz0025302j","","","Page","leung/21198-zz0025302j_1558872_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025302j%2Fpb69zc3k",""
