"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz0025313j/1m81g640","ark:/21198/zz0025313j","","","Page","leung/21198-zz0025313j_1559148_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025313j%2F1m81g640",""
"Tom Leung Collection","ark:/21198/zz0025313j/5z98q226","ark:/21198/zz0025313j","","","Page","leung/21198-zz0025313j_1559145_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025313j%2F5z98q226",""
"Tom Leung Collection","ark:/21198/zz0025313j/jn88b00v","ark:/21198/zz0025313j","","","Page","leung/21198-zz0025313j_1559142_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025313j%2Fjn88b00v",""
