"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz002531d6/rq93np3m","ark:/21198/zz002531d6","","","Page","leung/21198-zz002531d6_1559196_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531d6%2Frq93np3m",""
"Tom Leung Collection","ark:/21198/zz002531d6/sc97wt51","ark:/21198/zz002531d6","","","Page","leung/21198-zz002531d6_1559193_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531d6%2Fsc97wt51",""
