"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00231fg9/9k39533g","ark:/21198/zz00231fg9","","","Page","leung/21198-zz00231fg9_1558335_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fg9%2F9k39533g",""
"Tom Leung Collection","ark:/21198/zz00231fg9/fs87989h","ark:/21198/zz00231fg9","","","Page","leung/21198-zz00231fg9_1558342_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fg9%2Ffs87989h",""
"Tom Leung Collection","ark:/21198/zz00231fg9/z2589r1p","ark:/21198/zz00231fg9","","","Page","leung/21198-zz00231fg9_1558338_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fg9%2Fz2589r1p",""
