"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00253121/4086q588","ark:/21198/zz00253121","","","Page","leung/21198-zz00253121_1559133_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253121%2F4086q588",""
"Tom Leung Collection","ark:/21198/zz00253121/5n21zn29","ark:/21198/zz00253121","","","Page","leung/21198-zz00253121_1559139_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253121%2F5n21zn29",""
"Tom Leung Collection","ark:/21198/zz00253121/7081hw91","ark:/21198/zz00253121","","","Page","leung/21198-zz00253121_1559136_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253121%2F7081hw91",""
