"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz002531vx/9w04w730","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559256_master.tif","5","","","","","","","","Page 5","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2F9w04w730",""
"Tom Leung Collection","ark:/21198/zz002531vx/bq580n32","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559253_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2Fbq580n32",""
"Tom Leung Collection","ark:/21198/zz002531vx/h236jx9x","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559250_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2Fh236jx9x",""
"Tom Leung Collection","ark:/21198/zz002531vx/m205mh8z","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559244_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2Fm205mh8z",""
"Tom Leung Collection","ark:/21198/zz002531vx/m8284p3j","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559247_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2Fm8284p3j",""
"Tom Leung Collection","ark:/21198/zz002531vx/mr78616s","ark:/21198/zz002531vx","","","Page","leung/21198-zz002531vx_1559259_master.tif","6","","","","","","","","Page 6","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002531vx%2Fmr78616s",""
