"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00231f02/2137kf40","ark:/21198/zz00231f02","","","Page","leung/21198-zz00231f02_1558261_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231f02%2F2137kf40",""
"Tom Leung Collection","ark:/21198/zz00231f02/ft41xk1t","ark:/21198/zz00231f02","","","Page","leung/21198-zz00231f02_1558267_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231f02%2Fft41xk1t",""
