"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00253184/1b04ft5g","ark:/21198/zz00253184","","","Page","leung/21198-zz00253184_1559172_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253184%2F1b04ft5g",""
"Tom Leung Collection","ark:/21198/zz00253184/kh45cr6w","ark:/21198/zz00253184","","","Page","leung/21198-zz00253184_1559178_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253184%2Fkh45cr6w",""
"Tom Leung Collection","ark:/21198/zz00253184/p902mb2m","ark:/21198/zz00253184","","","Page","leung/21198-zz00253184_1559175_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253184%2Fp902mb2m",""
