"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00253sgv/5s33c89p","ark:/21198/zz00253sgv","","","Page","leung/21198-zz00253sgv_1559971_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253sgv%2F5s33c89p",""
"Tom Leung Collection","ark:/21198/zz00253sgv/hx97rj7w","ark:/21198/zz00253sgv","","","Page","leung/21198-zz00253sgv_1559965_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253sgv%2Fhx97rj7w",""
"Tom Leung Collection","ark:/21198/zz00253sgv/k710hd25","ark:/21198/zz00253sgv","","","Page","leung/21198-zz00253sgv_1559959_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253sgv%2Fk710hd25",""
"Tom Leung Collection","ark:/21198/zz00253sgv/n5760134","ark:/21198/zz00253sgv","","","Page","leung/21198-zz00253sgv_1559962_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253sgv%2Fn5760134",""
