"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz0025326k/1z400z79","ark:/21198/zz0025326k","","","Page","leung/21198-zz0025326k_1559319_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025326k%2F1z400z79",""
"Tom Leung Collection","ark:/21198/zz0025326k/3x90v33w","ark:/21198/zz0025326k","","","Page","leung/21198-zz0025326k_1559316_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025326k%2F3x90v33w",""
"Tom Leung Collection","ark:/21198/zz0025326k/b7849d9h","ark:/21198/zz0025326k","","","Page","leung/21198-zz0025326k_1559313_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025326k%2Fb7849d9h",""
"Tom Leung Collection","ark:/21198/zz0025326k/qr03h796","ark:/21198/zz0025326k","","","Page","leung/21198-zz0025326k_1559310_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025326k%2Fqr03h796",""
