"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00231cmd/53265z0p","ark:/21198/zz00231cmd","","","Page","leung/21198-zz00231cmd_1558227_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231cmd%2F53265z0p",""
"Tom Leung Collection","ark:/21198/zz00231cmd/hx88gq1w","ark:/21198/zz00231cmd","","","Page","leung/21198-zz00231cmd_1558215_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231cmd%2Fhx88gq1w",""
"Tom Leung Collection","ark:/21198/zz00231cmd/p722193b","ark:/21198/zz00231cmd","","","Page","leung/21198-zz00231cmd_1558219_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231cmd%2Fp722193b",""
