"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz0025331g/7p463644","ark:/21198/zz0025331g","","","Page","leung/21198-zz0025331g_1559451_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025331g%2F7p463644",""
"Tom Leung Collection","ark:/21198/zz0025331g/8h51xp0p","ark:/21198/zz0025331g","","","Page","leung/21198-zz0025331g_1559454_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025331g%2F8h51xp0p",""
"Tom Leung Collection","ark:/21198/zz0025331g/c530zv1x","ark:/21198/zz0025331g","","","Page","leung/21198-zz0025331g_1559448_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025331g%2Fc530zv1x",""
"Tom Leung Collection","ark:/21198/zz0025331g/q867j95v","ark:/21198/zz0025331g","","","Page","leung/21198-zz0025331g_1559457_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0025331g%2Fq867j95v",""
