"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz002533vw/1b67mx2s","ark:/21198/zz002533vw","","","Page","leung/21198-zz002533vw_1559573_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002533vw%2F1b67mx2s",""
"Tom Leung Collection","ark:/21198/zz002533vw/5w99g75x","ark:/21198/zz002533vw","","","Page","leung/21198-zz002533vw_1559576_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002533vw%2F5w99g75x",""
"Tom Leung Collection","ark:/21198/zz002533vw/9w087w1g","ark:/21198/zz002533vw","","","Page","leung/21198-zz002533vw_1559567_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002533vw%2F9w087w1g",""
"Tom Leung Collection","ark:/21198/zz002533vw/9z30ct4m","ark:/21198/zz002533vw","","","Page","leung/21198-zz002533vw_1559570_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002533vw%2F9z30ct4m",""
"Tom Leung Collection","ark:/21198/zz002533vw/bp90jj89","ark:/21198/zz002533vw","","","Page","leung/21198-zz002533vw_1559579_master.tif","5","","","","","","","","Page 5","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002533vw%2Fbp90jj89",""
