"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00231g33/j958x03q","ark:/21198/zz00231g33","","","Page","leung/21198-zz00231g33_1558497_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231g33%2Fj958x03q",""
"Tom Leung Collection","ark:/21198/zz00231g33/zw92q998","ark:/21198/zz00231g33","","","Page","leung/21198-zz00231g33_1558494_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231g33%2Fzw92q998",""
