"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00253b0b/26545g4r","ark:/21198/zz00253b0b","","","Page","leung/21198-zz00253b0b_1559789_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253b0b%2F26545g4r",""
"Tom Leung Collection","ark:/21198/zz00253b0b/4m99fg6c","ark:/21198/zz00253b0b","","","Page","leung/21198-zz00253b0b_1559815_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253b0b%2F4m99fg6c",""
"Tom Leung Collection","ark:/21198/zz00253b0b/bn989x6m","ark:/21198/zz00253b0b","","","Page","leung/21198-zz00253b0b_1559818_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253b0b%2Fbn989x6m",""
"Tom Leung Collection","ark:/21198/zz00253b0b/fh32hj56","ark:/21198/zz00253b0b","","","Page","leung/image/srgb/21198-zz00253b0b_1559821_master.tif","5","","","","","","","","Page 5","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253b0b%2Ffh32hj56",""
"Tom Leung Collection","ark:/21198/zz00253b0b/z729cc9s","ark:/21198/zz00253b0b","","","Page","leung/21198-zz00253b0b_1559804_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253b0b%2Fz729cc9s",""
