"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz002530tx/hg96zf3c","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559100_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fhg96zf3c",""
"Tom Leung Collection","ark:/21198/zz002530tx/jv41xj10","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559109_master.tif","6","","","","","","","","Page 6","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fjv41xj10",""
"Tom Leung Collection","ark:/21198/zz002530tx/nm30wx0f","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559097_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fnm30wx0f",""
"Tom Leung Collection","ark:/21198/zz002530tx/p4760w1t","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559112_master.tif","7","","","","","","","","Page 7","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fp4760w1t",""
"Tom Leung Collection","ark:/21198/zz002530tx/tf73t17v","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559094_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Ftf73t17v",""
"Tom Leung Collection","ark:/21198/zz002530tx/vm77jc74","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559106_master.tif","5","","","","","","","","Page 5","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fvm77jc74",""
"Tom Leung Collection","ark:/21198/zz002530tx/x9144968","ark:/21198/zz002530tx","","","Page","leung/21198-zz002530tx_1559103_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz002530tx%2Fx9144968",""
