"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00253053/1055pf6d","ark:/21198/zz00253053","","","Page","leung/21198-zz00253053_1558963_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253053%2F1055pf6d",""
"Tom Leung Collection","ark:/21198/zz00253053/9732b16k","ark:/21198/zz00253053","","","Page","leung/21198-zz00253053_1558960_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253053%2F9732b16k",""
"Tom Leung Collection","ark:/21198/zz00253053/r811m97x","ark:/21198/zz00253053","","","Page","leung/21198-zz00253053_1558971_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253053%2Fr811m97x",""
"Tom Leung Collection","ark:/21198/zz00253053/rn932143","ark:/21198/zz00253053","","","Page","leung/21198-zz00253053_1558968_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00253053%2Frn932143",""
