"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00231fmc/0j21vt52","ark:/21198/zz00231fmc","","","Page","leung/21198-zz00231fmc_1558401_master.tif","5","","","","","","","","Page 5","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fmc%2F0j21vt52",""
"Tom Leung Collection","ark:/21198/zz00231fmc/f912wq7p","ark:/21198/zz00231fmc","","","Page","leung/21198-zz00231fmc_1558393_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fmc%2Ff912wq7p",""
"Tom Leung Collection","ark:/21198/zz00231fmc/g3533775","ark:/21198/zz00231fmc","","","Page","leung/21198-zz00231fmc_1558389_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fmc%2Fg3533775",""
"Tom Leung Collection","ark:/21198/zz00231fmc/k870bp38","ark:/21198/zz00231fmc","","","Page","leung/21198-zz00231fmc_1558383_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fmc%2Fk870bp38",""
"Tom Leung Collection","ark:/21198/zz00231fmc/n6308k9q","ark:/21198/zz00231fmc","","","Page","leung/21198-zz00231fmc_1558398_master.tif","4","","","","","","","","Page 4","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00231fmc%2Fn6308k9q",""
