"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","viewingHint","Visibility","Delete in Title","Thumbnail","Rights.copyrightStatus","Name.repository","Title","Alt ID.local","Alt ID.collection","Description.abstract","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Tom Leung Collection","ark:/21198/zz00252z13/0t20j79n","ark:/21198/zz00252z13","","","Page","leung/21198-zz00252z13_1558623_master.tif","1","","","","","","","","Page 1","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00252z13%2F0t20j79n",""
"Tom Leung Collection","ark:/21198/zz00252z13/jf26t14r","ark:/21198/zz00252z13","","","Page","leung/21198-zz00252z13_1558629_master.tif","3","","","","","","","","Page 3","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00252z13%2Fjf26t14r",""
"Tom Leung Collection","ark:/21198/zz00252z13/wq110v7s","ark:/21198/zz00252z13","","","Page","leung/21198-zz00252z13_1558626_master.tif","2","","","","","","","","Page 2","","","","ingested","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz00252z13%2Fwq110v7s",""
