Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Language,Rights,Type.typeOfResource,Subject,Name.composer,Alt ID.local,Title,AltTitle.other,Description.note,Date.creation,Format.extent,Alt ID.oclc,Date.normalized,Format.medium,Description.contents,Format.dimensions,Description.binding,Opac url,Relation.isPartOf
Music Library Manuscripts,ark:/21198/zz002k04x1,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_070.tif,71,,,,,,private,,copyrighted,,Y,,,,musicmss_026_070,musicmss_026_070,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k04zj,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_071.tif,72,,,,,,private,,copyrighted,,Y,,,,musicmss_026_071,musicmss_026_071,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k050j,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_072.tif,73,,,,,,private,,copyrighted,,Y,,,,musicmss_026_072,musicmss_026_072,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0512,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_073.tif,74,,,,,,private,,copyrighted,,Y,,,,musicmss_026_073,musicmss_026_073,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k052k,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_074.tif,75,,,,,,private,,copyrighted,,Y,,,,musicmss_026_074,musicmss_026_074,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0533,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_075.tif,76,,,,,,private,,copyrighted,,Y,,,,musicmss_026_075,musicmss_026_075,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k054m,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_076.tif,77,,,,,,private,,copyrighted,,Y,,,,musicmss_026_076,musicmss_026_076,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0554,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_077.tif,78,,,,,,private,,copyrighted,,Y,,,,musicmss_026_077,musicmss_026_077,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k056n,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_078.tif,79,,,,,,private,,copyrighted,,Y,,,,musicmss_026_078,musicmss_026_078,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0575,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_079.tif,80,,,,,,private,,copyrighted,,Y,,,,musicmss_026_079,musicmss_026_079,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k058p,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_080.tif,81,,,,,,private,,copyrighted,,Y,,,,musicmss_026_080,musicmss_026_080,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0596,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_081.tif,82,,,,,,private,,copyrighted,,Y,,,,musicmss_026_081,musicmss_026_081,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05bq,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_082.tif,83,,,,,,private,,copyrighted,,Y,,,,musicmss_026_082,musicmss_026_082,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05c7,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_083.tif,84,,,,,,private,,copyrighted,,Y,,,,musicmss_026_083,musicmss_026_083,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05dr,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_084.tif,85,,,,,,private,,copyrighted,,Y,,,,musicmss_026_084,musicmss_026_084,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05f8,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_085.tif,86,,,,,,private,,copyrighted,,Y,,,,musicmss_026_085,musicmss_026_085,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05gs,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_086.tif,87,,,,,,private,,copyrighted,,Y,,,,musicmss_026_086,musicmss_026_086,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05h9,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_087.tif,88,,,,,,private,,copyrighted,,Y,,,,musicmss_026_087,musicmss_026_087,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05jt,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_088.tif,89,,,,,,private,,copyrighted,,Y,,,,musicmss_026_088,musicmss_026_088,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05kb,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_089.tif,90,,,,,,private,,copyrighted,,Y,,,,musicmss_026_089,musicmss_026_089,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05mv,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_090.tif,91,,,,,,private,,copyrighted,,Y,,,,musicmss_026_090,musicmss_026_090,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05nc,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_091.tif,92,,,,,,private,,copyrighted,,Y,,,,musicmss_026_091,musicmss_026_091,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05pw,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_092.tif,93,,,,,,private,,copyrighted,,Y,,,,musicmss_026_092,musicmss_026_092,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05qd,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_093.tif,94,,,,,,private,,copyrighted,,Y,,,,musicmss_026_093,musicmss_026_093,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05rx,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_094.tif,95,,,,,,private,,copyrighted,,Y,,,,musicmss_026_094,musicmss_026_094,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05sf,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_095.tif,96,,,,,,private,,copyrighted,,Y,,,,musicmss_026_095,musicmss_026_095,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05tz,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_096.tif,97,,,,,,private,,copyrighted,,Y,,,,musicmss_026_096,musicmss_026_096,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05vg,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_097.tif,98,,,,,,private,,copyrighted,,Y,,,,musicmss_026_097,musicmss_026_097,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05w0,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_098.tif,99,,,,,,private,,copyrighted,,Y,,,,musicmss_026_098,musicmss_026_098,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05xh,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_099.tif,100,,,,,,private,,copyrighted,,Y,,,,musicmss_026_099,musicmss_026_099,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k05z1,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_100.tif,101,,,,,,private,,copyrighted,,Y,,,,musicmss_026_100,musicmss_026_100,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0601,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_101.tif,102,,,,,,private,,copyrighted,,Y,,,,musicmss_026_101,musicmss_026_101,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k061j,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_102.tif,103,,,,,,private,,copyrighted,,Y,,,,musicmss_026_102,musicmss_026_102,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0622,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_103.tif,104,,,,,,private,,copyrighted,,Y,,,,musicmss_026_103,musicmss_026_103,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k063k,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_104.tif,105,,,,,,private,,copyrighted,,Y,,,,musicmss_026_104,musicmss_026_104,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0643,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_105.tif,106,,,,,,private,,copyrighted,,Y,,,,musicmss_026_105,musicmss_026_105,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k065m,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_106.tif,107,,,,,,private,,copyrighted,,Y,,,,musicmss_026_106,musicmss_026_106,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k0664,ark:/21198/zz002jkbx4,5,Imported,Page,muslibmss/image/Ms_26/musicmss_026_107_Rear.tif,108,,,,,,private,,copyrighted,,Y,,,,musicmss_026_107_Rear,musicmss_026_107_Rear,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tcf,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_000_Cover.tif,1,,,,,,private,,,,,,,,,musicmss_ms_41_000_Cover,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tdz,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_001.tif,2,,,,,,private,,,,,,,,,musicmss_ms_41_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tfg,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_002.tif,3,,,,,,private,,,,,,,,,musicmss_ms_41_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tg0,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_003.tif,4,,,,,,private,,,,,,,,,musicmss_ms_41_003,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9thh,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_004.tif,5,,,,,,private,,,,,,,,,musicmss_ms_41_004,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tj1,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_005.tif,6,,,,,,private,,,,,,,,,musicmss_ms_41_005,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tkj,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_006.tif,7,,,,,,private,,,,,,,,,musicmss_ms_41_006,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tm2,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_007.tif,8,,,,,,private,,,,,,,,,musicmss_ms_41_007,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tnk,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_008.tif,9,,,,,,private,,,,,,,,,musicmss_ms_41_008,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tp3,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_009.tif,10,,,,,,private,,,,,,,,,musicmss_ms_41_009,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tqm,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_010.tif,11,,,,,,private,,,,,,,,,musicmss_ms_41_010,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tr4,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_011.tif,12,,,,,,private,,,,,,,,,musicmss_ms_41_011,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tsn,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_012.tif,13,,,,,,private,,,,,,,,,musicmss_ms_41_012,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tt5,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_013.tif,14,,,,,,private,,,,,,,,,musicmss_ms_41_013,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tvp,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_014.tif,15,,,,,,private,,,,,,,,,musicmss_ms_41_014,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tw6,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_015.tif,16,,,,,,private,,,,,,,,,musicmss_ms_41_015,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9txq,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_016.tif,17,,,,,,private,,,,,,,,,musicmss_ms_41_016,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9tz7,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_017.tif,18,,,,,,private,,,,,,,,,musicmss_ms_41_017,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v07,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_018.tif,19,,,,,,private,,,,,,,,,musicmss_ms_41_018,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v1r,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_019.tif,20,,,,,,private,,,,,,,,,musicmss_ms_41_019,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v28,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_020.tif,21,,,,,,private,,,,,,,,,musicmss_ms_41_020,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v3s,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_021.tif,22,,,,,,private,,,,,,,,,musicmss_ms_41_021,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v49,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_022.tif,23,,,,,,private,,,,,,,,,musicmss_ms_41_022,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v5t,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_023.tif,24,,,,,,private,,,,,,,,,musicmss_ms_41_023,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v6b,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_024.tif,25,,,,,,private,,,,,,,,,musicmss_ms_41_024,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v7v,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_025.tif,26,,,,,,private,,,,,,,,,musicmss_ms_41_025,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v8c,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_026.tif,27,,,,,,private,,,,,,,,,musicmss_ms_41_026,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9v9w,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_027.tif,28,,,,,,private,,,,,,,,,musicmss_ms_41_027,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vbd,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_028.tif,29,,,,,,private,,,,,,,,,musicmss_ms_41_028,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vcx,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_029.tif,30,,,,,,private,,,,,,,,,musicmss_ms_41_029,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vdf,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_030.tif,31,,,,,,private,,,,,,,,,musicmss_ms_41_030,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vfz,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_031.tif,32,,,,,,private,,,,,,,,,musicmss_ms_41_031,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vgg,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_032.tif,33,,,,,,private,,,,,,,,,musicmss_ms_41_032,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vh0,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_033.tif,34,,,,,,private,,,,,,,,,musicmss_ms_41_033,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vjh,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_034.tif,35,,,,,,private,,,,,,,,,musicmss_ms_41_034,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vk1,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_035.tif,36,,,,,,private,,,,,,,,,musicmss_ms_41_035,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vmj,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_036.tif,37,,,,,,private,,,,,,,,,musicmss_ms_41_036,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vn2,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_037.tif,38,,,,,,private,,,,,,,,,musicmss_ms_41_037,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vpk,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_038.tif,39,,,,,,private,,,,,,,,,musicmss_ms_41_038,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vq3,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_039.tif,40,,,,,,private,,,,,,,,,musicmss_ms_41_039,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vrm,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_040.tif,41,,,,,,private,,,,,,,,,musicmss_ms_41_040,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vs4,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_041.tif,42,,,,,,private,,,,,,,,,musicmss_ms_41_041,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vtn,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_042.tif,43,,,,,,private,,,,,,,,,musicmss_ms_41_042,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vv5,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_043.tif,44,,,,,,private,,,,,,,,,musicmss_ms_41_043,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vwp,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_044.tif,45,,,,,,private,,,,,,,,,musicmss_ms_41_044,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vx6,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_045.tif,46,,,,,,private,,,,,,,,,musicmss_ms_41_045,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9vzq,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_046.tif,47,,,,,,private,,,,,,,,,musicmss_ms_41_046,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w0q,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_047.tif,48,,,,,,private,,,,,,,,,musicmss_ms_41_047,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w17,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_048.tif,49,,,,,,private,,,,,,,,,musicmss_ms_41_048,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w2r,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_049.tif,50,,,,,,private,,,,,,,,,musicmss_ms_41_049,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w38,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_050.tif,51,,,,,,private,,,,,,,,,musicmss_ms_41_050,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w4s,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_051.tif,52,,,,,,private,,,,,,,,,musicmss_ms_41_051,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w59,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_052.tif,53,,,,,,private,,,,,,,,,musicmss_ms_41_052,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w6t,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_053.tif,54,,,,,,private,,,,,,,,,musicmss_ms_41_053,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w7b,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_054.tif,55,,,,,,private,,,,,,,,,musicmss_ms_41_054,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w8v,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_055.tif,56,,,,,,private,,,,,,,,,musicmss_ms_41_055,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9w9c,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_056.tif,57,,,,,,private,,,,,,,,,musicmss_ms_41_056,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wbw,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_057.tif,58,,,,,,private,,,,,,,,,musicmss_ms_41_057,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wcd,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_058.tif,59,,,,,,private,,,,,,,,,musicmss_ms_41_058,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wdx,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_059.tif,60,,,,,,private,,,,,,,,,musicmss_ms_41_059,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wff,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_060.tif,61,,,,,,private,,,,,,,,,musicmss_ms_41_060,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wgz,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_061.tif,62,,,,,,private,,,,,,,,,musicmss_ms_41_061,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9whg,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_062.tif,63,,,,,,private,,,,,,,,,musicmss_ms_41_062,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wj0,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_063.tif,64,,,,,,private,,,,,,,,,musicmss_ms_41_063,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wkh,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_064.tif,65,,,,,,private,,,,,,,,,musicmss_ms_41_064,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wm1,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_065.tif,66,,,,,,private,,,,,,,,,musicmss_ms_41_065,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wnj,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_066.tif,67,,,,,,private,,,,,,,,,musicmss_ms_41_066,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wp2,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_067.tif,68,,,,,,private,,,,,,,,,musicmss_ms_41_067,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wqk,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_068.tif,69,,,,,,private,,,,,,,,,musicmss_ms_41_068,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wr3,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_069.tif,70,,,,,,private,,,,,,,,,musicmss_ms_41_069,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wsm,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_070.tif,71,,,,,,private,,,,,,,,,musicmss_ms_41_070,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wt4,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_071.tif,72,,,,,,private,,,,,,,,,musicmss_ms_41_071,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wvn,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_072.tif,73,,,,,,private,,,,,,,,,musicmss_ms_41_072,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9ww5,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_073.tif,74,,,,,,private,,,,,,,,,musicmss_ms_41_073,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wxp,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_074.tif,75,,,,,,private,,,,,,,,,musicmss_ms_41_074,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9wz6,ark:/21198/zz002jkbzn,5,Imported,Page,muslibmss/image/musicmss_ms_41_075.tif,76,,,,,,private,,,,,,,,,musicmss_ms_41_075,,,,,,,,,,,,
