Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,viewingHint,Text direction,Visibility,IIIF Range,Rights.copyrightStatus,Language,Rights,Type.typeOfResource,Subject,Name.composer,Alt ID.local,Title,AltTitle.other,Description.note,Date.creation,Format.extent,Alt ID.oclc,Date.normalized,Format.medium,Description.contents,Format.dimensions,Description.binding,Opac url,Relation.isPartOf
Music Library Manuscripts,ark:/21198/zz002kbp5v,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_416.tif,417,,,,,,private,,,,,,,,,musicmss_ms_52_21_416,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbp6c,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_417.tif,418,,,,,,private,,,,,,,,,musicmss_ms_52_21_417,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbp7w,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_418.tif,419,,,,,,private,,,,,,,,,musicmss_ms_52_21_418,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbp8d,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_419.tif,420,,,,,,private,,,,,,,,,musicmss_ms_52_21_419,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbp9x,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_420.tif,421,,,,,,private,,,,,,,,,musicmss_ms_52_21_420,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpbf,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_421.tif,422,,,,,,private,,,,,,,,,musicmss_ms_52_21_421,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpcz,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_422.tif,423,,,,,,private,,,,,,,,,musicmss_ms_52_21_422,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpdg,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_423.tif,424,,,,,,private,,,,,,,,,musicmss_ms_52_21_423,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpf0,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_424.tif,425,,,,,,private,,,,,,,,,musicmss_ms_52_21_424,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpgh,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_425.tif,426,,,,,,private,,,,,,,,,musicmss_ms_52_21_425,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbph1,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_426.tif,427,,,,,,private,,,,,,,,,musicmss_ms_52_21_426,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpjj,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_427.tif,428,,,,,,private,,,,,,,,,musicmss_ms_52_21_427,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpk2,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_428.tif,429,,,,,,private,,,,,,,,,musicmss_ms_52_21_428,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpmk,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_429.tif,430,,,,,,private,,,,,,,,,musicmss_ms_52_21_429,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpn3,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_430.tif,431,,,,,,private,,,,,,,,,musicmss_ms_52_21_430,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbppm,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_431.tif,432,,,,,,private,,,,,,,,,musicmss_ms_52_21_431,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpq4,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_432.tif,433,,,,,,private,,,,,,,,,musicmss_ms_52_21_432,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbprn,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_433.tif,434,,,,,,private,,,,,,,,,musicmss_ms_52_21_433,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbps5,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_434.tif,435,,,,,,private,,,,,,,,,musicmss_ms_52_21_434,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbptp,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_435.tif,436,,,,,,private,,,,,,,,,musicmss_ms_52_21_435,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpv6,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_436.tif,437,,,,,,private,,,,,,,,,musicmss_ms_52_21_436,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpwq,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_437.tif,438,,,,,,private,,,,,,,,,musicmss_ms_52_21_437,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpx7,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_438.tif,439,,,,,,private,,,,,,,,,musicmss_ms_52_21_438,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbpzr,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_439.tif,440,,,,,,private,,,,,,,,,musicmss_ms_52_21_439,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq0r,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_440.tif,441,,,,,,private,,,,,,,,,musicmss_ms_52_21_440,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq18,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_441.tif,442,,,,,,private,,,,,,,,,musicmss_ms_52_21_441,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq2s,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_442.tif,443,,,,,,private,,,,,,,,,musicmss_ms_52_21_442,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq39,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_443.tif,444,,,,,,private,,,,,,,,,musicmss_ms_52_21_443,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq4t,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_444.tif,445,,,,,,private,,,,,,,,,musicmss_ms_52_21_444,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq5b,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_445.tif,446,,,,,,private,,,,,,,,,musicmss_ms_52_21_445,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq6v,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_446.tif,447,,,,,,private,,,,,,,,,musicmss_ms_52_21_446,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq7c,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_447.tif,448,,,,,,private,,,,,,,,,musicmss_ms_52_21_447,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq8w,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_448.tif,449,,,,,,private,,,,,,,,,musicmss_ms_52_21_448,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbq9d,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_449.tif,450,,,,,,private,,,,,,,,,musicmss_ms_52_21_449,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqbx,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_450.tif,451,,,,,,private,,,,,,,,,musicmss_ms_52_21_450,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqcf,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_451.tif,452,,,,,,private,,,,,,,,,musicmss_ms_52_21_451,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqdz,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_452.tif,453,,,,,,private,,,,,,,,,musicmss_ms_52_21_452,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqfg,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_453.tif,454,,,,,,private,,,,,,,,,musicmss_ms_52_21_453,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqg0,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_454.tif,455,,,,,,private,,,,,,,,,musicmss_ms_52_21_454,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqhh,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_455.tif,456,,,,,,private,,,,,,,,,musicmss_ms_52_21_455,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqj1,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_456.tif,457,,,,,,private,,,,,,,,,musicmss_ms_52_21_456,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqkj,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_457.tif,458,,,,,,private,,,,,,,,,musicmss_ms_52_21_457,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqm2,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_458.tif,459,,,,,,private,,,,,,,,,musicmss_ms_52_21_458,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqnk,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_459.tif,460,,,,,,private,,,,,,,,,musicmss_ms_52_21_459,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqp3,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_460.tif,461,,,,,,private,,,,,,,,,musicmss_ms_52_21_460,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqqm,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_461.tif,462,,,,,,private,,,,,,,,,musicmss_ms_52_21_461,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqr4,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_462.tif,463,,,,,,private,,,,,,,,,musicmss_ms_52_21_462,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqsn,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_463.tif,464,,,,,,private,,,,,,,,,musicmss_ms_52_21_463,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqt5,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_464.tif,465,,,,,,private,,,,,,,,,musicmss_ms_52_21_464,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqvp,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_465.tif,466,,,,,,private,,,,,,,,,musicmss_ms_52_21_465,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqw6,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_466.tif,467,,,,,,private,,,,,,,,,musicmss_ms_52_21_466,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqxq,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_467.tif,468,,,,,,private,,,,,,,,,musicmss_ms_52_21_467,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbqz7,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_468.tif,469,,,,,,private,,,,,,,,,musicmss_ms_52_21_468,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr07,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_469.tif,470,,,,,,private,,,,,,,,,musicmss_ms_52_21_469,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr1r,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_470.tif,471,,,,,,private,,,,,,,,,musicmss_ms_52_21_470,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr28,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_471.tif,472,,,,,,private,,,,,,,,,musicmss_ms_52_21_471,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr3s,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_472.tif,473,,,,,,private,,,,,,,,,musicmss_ms_52_21_472,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr49,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_473.tif,474,,,,,,private,,,,,,,,,musicmss_ms_52_21_473,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr5t,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_474.tif,475,,,,,,private,,,,,,,,,musicmss_ms_52_21_474,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr6b,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_475.tif,476,,,,,,private,,,,,,,,,musicmss_ms_52_21_475,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr7v,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_476.tif,477,,,,,,private,,,,,,,,,musicmss_ms_52_21_476,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr8c,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_477.tif,478,,,,,,private,,,,,,,,,musicmss_ms_52_21_477,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbr9w,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_478.tif,479,,,,,,private,,,,,,,,,musicmss_ms_52_21_478,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002kbrbd,ark:/21198/zz002jkckf,5,Imported,Page,muslibmss/image/musicmss_ms_52_21_479_Rear.tif,480,,,,,,private,,,,,,,,,musicmss_ms_52_21_479_Rear,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9pvr,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_000_Cover.tif,1,,,,,,private,,,,,,,,,musicmss_Ms_19_4_000_Cover,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9pw8,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_001.tif,2,,,,,,private,,,,,,,,,musicmss_Ms_19_4_001,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9pxs,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_002.tif,3,,,,,,private,,,,,,,,,musicmss_Ms_19_4_002,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9pz9,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_003.tif,4,,,,,,private,,,,,,,,,musicmss_Ms_19_4_003,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q09,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_004.tif,5,,,,,,private,,,,,,,,,musicmss_Ms_19_4_004,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q1t,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_005.tif,6,,,,,,private,,,,,,,,,musicmss_Ms_19_4_005,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q2b,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_006.tif,7,,,,,,private,,,,,,,,,musicmss_Ms_19_4_006,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q3v,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_007.tif,8,,,,,,private,,,,,,,,,musicmss_Ms_19_4_007,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q4c,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_008.tif,9,,,,,,private,,,,,,,,,musicmss_Ms_19_4_008,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q5w,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_009.tif,10,,,,,,private,,,,,,,,,musicmss_Ms_19_4_009,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q6d,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_010.tif,11,,,,,,private,,,,,,,,,musicmss_Ms_19_4_010,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q7x,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_011.tif,12,,,,,,private,,,,,,,,,musicmss_Ms_19_4_011,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q8f,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_012.tif,13,,,,,,private,,,,,,,,,musicmss_Ms_19_4_012,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9q9z,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_013.tif,14,,,,,,private,,,,,,,,,musicmss_Ms_19_4_013,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qbg,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_014.tif,15,,,,,,private,,,,,,,,,musicmss_Ms_19_4_014,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qc0,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_015.tif,16,,,,,,private,,,,,,,,,musicmss_Ms_19_4_015,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qdh,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_016.tif,17,,,,,,private,,,,,,,,,musicmss_Ms_19_4_016,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qf1,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_017.tif,18,,,,,,private,,,,,,,,,musicmss_Ms_19_4_017,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qgj,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_018.tif,19,,,,,,private,,,,,,,,,musicmss_Ms_19_4_018,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qh2,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_019.tif,20,,,,,,private,,,,,,,,,musicmss_Ms_19_4_019,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qjk,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_020.tif,21,,,,,,private,,,,,,,,,musicmss_Ms_19_4_020,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qk3,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_021.tif,22,,,,,,private,,,,,,,,,musicmss_Ms_19_4_021,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qmm,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_022.tif,23,,,,,,private,,,,,,,,,musicmss_Ms_19_4_022,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qn4,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_023.tif,24,,,,,,private,,,,,,,,,musicmss_Ms_19_4_023,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qpn,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_024.tif,25,,,,,,private,,,,,,,,,musicmss_Ms_19_4_024,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qq5,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_025.tif,26,,,,,,private,,,,,,,,,musicmss_Ms_19_4_025,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qrp,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_026.tif,27,,,,,,private,,,,,,,,,musicmss_Ms_19_4_026,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qs6,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_027.tif,28,,,,,,private,,,,,,,,,musicmss_Ms_19_4_027,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qtq,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_028.tif,29,,,,,,private,,,,,,,,,musicmss_Ms_19_4_028,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qv7,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_029.tif,30,,,,,,private,,,,,,,,,musicmss_Ms_19_4_029,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qwr,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_030.tif,31,,,,,,private,,,,,,,,,musicmss_Ms_19_4_030,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qx8,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_031.tif,32,,,,,,private,,,,,,,,,musicmss_Ms_19_4_031,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9qzs,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_032.tif,33,,,,,,private,,,,,,,,,musicmss_Ms_19_4_032,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r0s,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_033.tif,34,,,,,,private,,,,,,,,,musicmss_Ms_19_4_033,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r19,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_034.tif,35,,,,,,private,,,,,,,,,musicmss_Ms_19_4_034,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r2t,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_035.tif,36,,,,,,private,,,,,,,,,musicmss_Ms_19_4_035,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r3b,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_036.tif,37,,,,,,private,,,,,,,,,musicmss_Ms_19_4_036,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r4v,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_037.tif,38,,,,,,private,,,,,,,,,musicmss_Ms_19_4_037,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r5c,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_038.tif,39,,,,,,private,,,,,,,,,musicmss_Ms_19_4_038,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r6w,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_039.tif,40,,,,,,private,,,,,,,,,musicmss_Ms_19_4_039,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r7d,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_040.tif,41,,,,,,private,,,,,,,,,musicmss_Ms_19_4_040,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r8x,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_041.tif,42,,,,,,private,,,,,,,,,musicmss_Ms_19_4_041,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9r9f,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_042.tif,43,,,,,,private,,,,,,,,,musicmss_Ms_19_4_042,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rbz,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_043.tif,44,,,,,,private,,,,,,,,,musicmss_Ms_19_4_043,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rcg,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_044.tif,45,,,,,,private,,,,,,,,,musicmss_Ms_19_4_044,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rd0,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_045.tif,46,,,,,,private,,,,,,,,,musicmss_Ms_19_4_045,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rfh,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_046.tif,47,,,,,,private,,,,,,,,,musicmss_Ms_19_4_046,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rg1,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_047.tif,48,,,,,,private,,,,,,,,,musicmss_Ms_19_4_047,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rhj,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_048.tif,49,,,,,,private,,,,,,,,,musicmss_Ms_19_4_048,,,,,,,,,,,,
Music Library Manuscripts,ark:/21198/zz002k9rj2,ark:/21198/zz002jkcmz,5,Imported,Page,muslibmss/image/musicmss_Ms_19_4_049.tif,50,,,,,,private,,,,,,,,,musicmss_Ms_19_4_049,,,,,,,,,,,,
