Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Thumbnail,Visibility,Type.typeOfResource,Rights.copyrightStatus,Language,Type.genre,Name.correspondent,Name.creator,Title,Alt ID.local,Relation.isPartOf,AltTitle.creator,AltTitle.descriptive,Date.creation,Alt ID.collection,Description.note,Publisher.placeOfOrigin,Coverage.geographic,Date.normalized,AltTitle.other,Format.medium
Minasian Collection of Armenian Materials,ark:/21198/zz002gk7wb,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0088.tif,84,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 88",uclamss_1632_box06f02_0088,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk7xv,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0088back.tif,85,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 88 back",uclamss_1632_box06f02_0088back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk7zc,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0089.tif,86,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 89",uclamss_1632_box06f02_0089,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk80c,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0090.tif,87,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 90",uclamss_1632_box06f02_0090,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk81w,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0090back.tif,88,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 90 back",uclamss_1632_box06f02_0090back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk82d,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0091.tif,89,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 91",uclamss_1632_box06f02_0091,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk83x,ark:/21198/zz002gk50x,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f02_0091back.tif,90,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 2, 91 back",uclamss_1632_box06f02_0091back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk84f,ark:/21198/zz002bqkxt,10,Completed with minimal metadata,Work,minasiancorr/pdf/Box_6_Folder_3.pdf,96,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3",Box_6_Folder_3,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk85z,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0092.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 92",uclamss_1632_box06f03_0092,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk86g,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0092back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 92 back",uclamss_1632_box06f03_0092back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk870,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0093.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 93",uclamss_1632_box06f03_0093,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk88h,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0093back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 93 back",uclamss_1632_box06f03_0093back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk891,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0094.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 94",uclamss_1632_box06f03_0094,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8bj,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0094back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 94 back",uclamss_1632_box06f03_0094back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8c2,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0095.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 95",uclamss_1632_box06f03_0095,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8dk,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0096.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 96",uclamss_1632_box06f03_0096,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8f3,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0096back.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 96 back",uclamss_1632_box06f03_0096back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8gm,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0097.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 97",uclamss_1632_box06f03_0097,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8h4,ark:/21198/zz002gk84f,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f03_0098.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 3, 98",uclamss_1632_box06f03_0098,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8jn,ark:/21198/zz002bqkxt,10,Completed with minimal metadata,Work,minasiancorr/pdf/Box_6_Folder_4.pdf,97,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4",Box_6_Folder_4,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8k5,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0099.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 99",uclamss_1632_box06f04_0099,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8mp,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0099back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 99 back",uclamss_1632_box06f04_0099back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8n6,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0100.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 100",uclamss_1632_box06f04_0100,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8pq,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0100back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 100 back",uclamss_1632_box06f04_0100back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8q7,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0101.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 101",uclamss_1632_box06f04_0101,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8rr,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0101back.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 101 back",uclamss_1632_box06f04_0101back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8s8,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0102.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 102",uclamss_1632_box06f04_0102,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8ts,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0102back.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 102 back",uclamss_1632_box06f04_0102back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8v9,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0103.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 103",uclamss_1632_box06f04_0103,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8wt,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0103back.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 103 back",uclamss_1632_box06f04_0103back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8xb,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0104.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 104",uclamss_1632_box06f04_0104,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk8zv,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0104back.tif,12,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 104 back",uclamss_1632_box06f04_0104back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk90v,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0105a.tif,13,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 105a",uclamss_1632_box06f04_0105a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk91c,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0105b.tif,14,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 105b",uclamss_1632_box06f04_0105b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk92w,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0105c.tif,15,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 105c",uclamss_1632_box06f04_0105c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk93d,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0105d.tif,16,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 105d",uclamss_1632_box06f04_0105d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk94x,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0105e.tif,17,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 105e",uclamss_1632_box06f04_0105e,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk95f,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0106.tif,18,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 106",uclamss_1632_box06f04_0106,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk96z,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0106back.tif,19,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 106 back",uclamss_1632_box06f04_0106back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk97g,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0107.tif,20,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 107",uclamss_1632_box06f04_0107,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk980,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0108.tif,21,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 108",uclamss_1632_box06f04_0108,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk99h,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0108back.tif,22,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 108 back",uclamss_1632_box06f04_0108back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9b1,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0109.tif,23,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 109",uclamss_1632_box06f04_0109,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9cj,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0109back.tif,24,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 109 back",uclamss_1632_box06f04_0109back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9d2,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0110.tif,25,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 110",uclamss_1632_box06f04_0110,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9fk,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0110back.tif,26,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 110 back",uclamss_1632_box06f04_0110back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9g3,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0111.tif,27,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 111",uclamss_1632_box06f04_0111,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9hm,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0111back.tif,28,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 111 back",uclamss_1632_box06f04_0111back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9j4,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0112a.tif,29,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 112a",uclamss_1632_box06f04_0112a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9kn,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0112b.tif,30,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 112b",uclamss_1632_box06f04_0112b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9m5,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0112c.tif,31,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 112c",uclamss_1632_box06f04_0112c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9np,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0112d.tif,32,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 112d",uclamss_1632_box06f04_0112d,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9p6,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0113.tif,33,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 113",uclamss_1632_box06f04_0113,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9qq,ark:/21198/zz002gk8jn,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f04_0113back.tif,34,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 4, 113 back",uclamss_1632_box06f04_0113back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9r7,ark:/21198/zz002bqkxt,10,Completed with minimal metadata,Work,minasiancorr/pdf/Box_6_Folder_5.pdf,98,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5",Box_6_Folder_5,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9sr,ark:/21198/zz002gk9r7,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f05_0114.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5, 114",uclamss_1632_box06f05_0114,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9t8,ark:/21198/zz002gk9r7,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f05_0115.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5, 115",uclamss_1632_box06f05_0115,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9vs,ark:/21198/zz002gk9r7,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f05_0115back.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5, 115 back",uclamss_1632_box06f05_0115back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9w9,ark:/21198/zz002gk9r7,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f05_0116.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5, 116",uclamss_1632_box06f05_0116,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9xt,ark:/21198/zz002gk9r7,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f05_0117.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 5, 117",uclamss_1632_box06f05_0117,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gk9zb,ark:/21198/zz002bqkxt,10,Completed with minimal metadata,Work,minasiancorr/pdf/Box_6_Folder_6.pdf,99,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6",Box_6_Folder_6,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb0b,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0118.tif,1,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 118",uclamss_1632_box06f06_0118,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb1v,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0118back.tif,2,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 118 back",uclamss_1632_box06f06_0118back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb2c,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0119.tif,3,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 119",uclamss_1632_box06f06_0119,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb3w,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0119back.tif,4,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 119 back",uclamss_1632_box06f06_0119back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb4d,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0120a.tif,5,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 120a",uclamss_1632_box06f06_0120a,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb5x,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0120b.tif,6,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 120b",uclamss_1632_box06f06_0120b,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb6f,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0120c.tif,7,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 120c",uclamss_1632_box06f06_0120c,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb7z,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0121.tif,8,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 121",uclamss_1632_box06f06_0121,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb8g,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0122.tif,9,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 122",uclamss_1632_box06f06_0122,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkb90,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0122back.tif,10,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 122 back",uclamss_1632_box06f06_0122back,,,,,,,,,,,
Minasian Collection of Armenian Materials,ark:/21198/zz002gkbbh,ark:/21198/zz002gk9zb,10,Completed with minimal metadata,Page,minasiancorr/image/uclamss_1632_box06f06_0123a.tif,11,,,,,text,unknown,,,,,"UCLA LSC, Collection 1632, Box 6, Folder 6, 123a",uclamss_1632_box06f06_0123a,,,,,,,,,,,
