Project Name,Item ARK,Parent ARK,Item Status ID,Item Status,Object Type,File Name,Item Sequence,Duplicate,Delete in Title,Content disclaimer,Visibility,IIIF Access URL,Rights.copyrightStatus,Rights.statementLocal,Rights.countryCreation,Rights.creatorCorporate,Name.creator,Subject.descriptiveTopic,Type.typeOfResource,Type.genre,Name.repository,Name.performer,Name.composer,Rights.servicesContact,Description.note,Title,AltIdentifier.local,Date.creation,Format.dimensions,Format.medium,Relation.isPartOf,Date.digitized,Format.extent,Description.tableOfContents,Description.abstract,Waveform,media.width,media.height,media.duration,media.format,IIIF Manifest URL
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948bw,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948bw-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/bw/21198=zz000948bw/ark%2B=21198=zz000948bw.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo",Alejandra,clym200203acwf020-63_side1-25,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,05m 09s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948bw%2Faudiowaveform.dat,,,309.162667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948bw/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948cd,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948cd-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/cd/21198=zz000948cd/ark%2B=21198=zz000948cd.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo",Unknown,clym200203acwf020-63_side1-26,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,00m 47s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948cd%2Faudiowaveform.dat,,,47.530667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948cd/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948dx,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948dx-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/dx/21198=zz000948dx/ark%2B=21198=zz000948dx.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo",Las Chiapenecas,clym200203acwf020-63_side2-01,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 49s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948dx%2Faudiowaveform.dat,,,109.589333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948dx/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948ff,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948ff-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/ff/21198=zz000948ff/ark%2B=21198=zz000948ff.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Performer: Avelina Castillo|~|Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg",El Monton,clym200203acwf020-63_side2-02,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 07s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948ff%2Faudiowaveform.dat,,,247.893333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948ff/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948gz,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948gz-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/gz/21198=zz000948gz/ark%2B=21198=zz000948gz.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg",Lagrimas De Vino,clym200203acwf020-63_side2-05,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 52s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948gz%2Faudiowaveform.dat,,,292.778667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948gz/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948hg,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948hg-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/hg/21198=zz000948hg/ark%2B=21198=zz000948hg.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo",Casto Sueno,clym200203acwf020-63_side2-06,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,05m 50s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948hg%2Faudiowaveform.dat,,,350.464,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948hg/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948j0,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948j0-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/j0/21198=zz000948j0/ark%2B=21198=zz000948j0.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.",Mavi,clym200203acwf020-63_side2-07,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,05m 15s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948j0%2Faudiowaveform.dat,,,315.818667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948j0/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948kh,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948kh-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/kh/21198=zz000948kh/ark%2B=21198=zz000948kh.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo|~|Location: Los Angeles, California.",Caballo Blanco,clym200203acwf020-63_side2-08,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,02m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948kh%2Faudiowaveform.dat,,,157.290667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948kh/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948m1,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948m1-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/m1/21198=zz000948m1/ark%2B=21198=zz000948m1.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg",Trenta Trenta,clym200203acwf020-63_side2-09,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948m1%2Faudiowaveform.dat,,,277.674667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948m1/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948nj,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948nj-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/nj/21198=zz000948nj/ark%2B=21198=zz000948nj.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Performer: Avelina Castillo|~|Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.",Flotas De Bandera,clym200203acwf020-63_side2-10,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,02m 16s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948nj%2Faudiowaveform.dat,,,136.0,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948nj/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948p2,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948p2-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/p2/21198=zz000948p2/ark%2B=21198=zz000948p2.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo",Hidalgensia,clym200203acwf020-63_side2-11,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,05m 48s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948p2%2Faudiowaveform.dat,,,348.586667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948p2/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948qk,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948qk-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/qk/21198=zz000948qk/ark%2B=21198=zz000948qk.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Performer: Avelina Castillo|~|Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg",Hidalgensia,clym200203acwf020-63_side2-12,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,03m 54s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948qk%2Faudiowaveform.dat,,,234.197333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948qk/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948r3,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948r3-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/r3/21198=zz000948r3/ark%2B=21198=zz000948r3.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Performer: Avelina Castillo",La Siensia,clym200203acwf020-63_side2-13,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,03m 08s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948r3%2Faudiowaveform.dat,,,188.8,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948r3/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948sm,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948sm-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/sm/21198=zz000948sm/ark%2B=21198=zz000948sm.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.",La Siensia,clym200203acwf020-63_side2-14,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 59s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948sm%2Faudiowaveform.dat,,,119.552,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948sm/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948t4,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948t4-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/t4/21198=zz000948t4/ark%2B=21198=zz000948t4.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo|~|Location: Los Angeles, California.",Ojos Tapatio,clym200203acwf020-63_side2-15,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,02m 36s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948t4%2Faudiowaveform.dat,,,156.565333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948t4/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948vn,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948vn-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/vn/21198=zz000948vn/ark%2B=21198=zz000948vn.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.",Story of Chiapenecas,clym200203acwf020-63_side2-16,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,03m 30s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948vn%2Faudiowaveform.dat,,,210.154667,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948vn/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948w5,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948w5-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/w5/21198=zz000948w5/ark%2B=21198=zz000948w5.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Collected by: Bessie Steinberg|~|Side I: Maria Ana; Cachito; Jarabe Tapatio; Jarabe Tapatio; La Cucaracha; La Valentina; Cielito Lindo; Chihuahua; Marcha Zacatecas; Noche De Ronda; La Tarjete; Rio Rosa; Sobre La Solas; Morir Por Tu Amor; Amor De Madre; Ultima Vez (mother); Me De Lidio (Mi Delirio); Wymas Waltz (Guaymos Waltz); Coronada To Frente De Vino; Dios Nunca Mujere; El Conejo; Noche Blanca; Auysencia; Las Mananitas; Alejandra; Unknown. Side II: Las Chiapenecas; El Monton; Lagrimas De Amor; Beso De Luto; Lagrimas De Vino; Casto Sueno; Mavi; Caballo Blanco; Trenta Trenta; Flotas De Bandera; Hidalgensia; Hidalgensia; La Siensia; La Siensia; Ojos Tapatio; Story of Chiapenecas; Tome De Zacatecas; Story of Tome De Zacatecas; Caballo Blanco; Hidalgensia; Trenta Trenta; Adelita; Diez Perritos; Oh Maria; Adios Reina Madre Mia.|~|Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo",Castillo * Steinberg,clym200203acwf020-63_side2-17,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,06m 37s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948w5%2Faudiowaveform.dat,,,397.141333,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948w5/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948xp,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948xp-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/xp/21198=zz000948xp/ark%2B=21198=zz000948xp.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Location: Los Angeles, California.|~|Title from tape: Castillo * Steinberg|~|Performer: Avelina Castillo|~|Side I: Maria Ana; Cachito; Jarabe Tapatio; Jarabe Tapatio; La Cucaracha; La Valentina; Cielito Lindo; Chihuahua; Marcha Zacatecas; Noche De Ronda; La Tarjete; Rio Rosa; Sobre La Solas; Morir Por Tu Amor; Amor De Madre; Ultima Vez (mother); Me De Lidio (Mi Delirio); Wymas Waltz (Guaymos Waltz); Coronada To Frente De Vino; Dios Nunca Mujere; El Conejo; Noche Blanca; Auysencia; Las Mananitas; Alejandra; Unknown. Side II: Las Chiapenecas; El Monton; Lagrimas De Amor; Beso De Luto; Lagrimas De Vino; Casto Sueno; Mavi; Caballo Blanco; Trenta Trenta; Flotas De Bandera; Hidalgensia; Hidalgensia; La Siensia; La Siensia; Ojos Tapatio; Story of Chiapenecas; Tome De Zacatecas; Story of Tome De Zacatecas; Caballo Blanco; Hidalgensia; Trenta Trenta; Adelita; Diez Perritos; Oh Maria; Adios Reina Madre Mia.",Castillo * Steinberg,clym200203acwf020-63_side2-18,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,01m 15s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948xp%2Faudiowaveform.dat,,,75.264,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948xp/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz000948z6,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz000948z6-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/48/z6/21198=zz000948z6/ark%2B=21198=zz000948z6.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Side I: Maria Ana; Cachito; Jarabe Tapatio; Jarabe Tapatio; La Cucaracha; La Valentina; Cielito Lindo; Chihuahua; Marcha Zacatecas; Noche De Ronda; La Tarjete; Rio Rosa; Sobre La Solas; Morir Por Tu Amor; Amor De Madre; Ultima Vez (mother); Me De Lidio (Mi Delirio); Wymas Waltz (Guaymos Waltz); Coronada To Frente De Vino; Dios Nunca Mujere; El Conejo; Noche Blanca; Auysencia; Las Mananitas; Alejandra; Unknown. Side II: Las Chiapenecas; El Monton; Lagrimas De Amor; Beso De Luto; Lagrimas De Vino; Casto Sueno; Mavi; Caballo Blanco; Trenta Trenta; Flotas De Bandera; Hidalgensia; Hidalgensia; La Siensia; La Siensia; Ojos Tapatio; Story of Chiapenecas; Tome De Zacatecas; Story of Tome De Zacatecas; Caballo Blanco; Hidalgensia; Trenta Trenta; Adelita; Diez Perritos; Oh Maria; Adios Reina Madre Mia.",Castillo * Steinberg,clym200203acwf020-63_side2-19,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 14s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz000948z6%2Faudiowaveform.dat,,,254.336,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz000948z6/manifest
Ethnomusicology Archive: D. K. Wilgus Collection,ark:/21198/zz00094906,ark:/21198/zz00089bvf,2,Completed,Work,wilgus/audio/masters/21198-zz00094906-1-master.wav,,,,,,https://wowza.library.ucla.edu/iiif_av_public/definst/mp4:wilgus/pairtree_root/21/19/8=/zz/00/09/49/06/21198=zz00094906/ark%2B=21198=zz00094906.mp4{},copyrighted,,,,,,sound recording,,"University of California, Los Angeles. Ethnomusicology Archive",,,,"Performer: Avelina Castillo|~|Title from tape: Castillo * Steinberg|~|Location: Los Angeles, California.|~|Side I: Maria Ana; Cachito; Jarabe Tapatio; Jarabe Tapatio; La Cucaracha; La Valentina; Cielito Lindo; Chihuahua; Marcha Zacatecas; Noche De Ronda; La Tarjete; Rio Rosa; Sobre La Solas; Morir Por Tu Amor; Amor De Madre; Ultima Vez (mother); Me De Lidio (Mi Delirio); Wymas Waltz (Guaymos Waltz); Coronada To Frente De Vino; Dios Nunca Mujere; El Conejo; Noche Blanca; Auysencia; Las Mananitas; Alejandra; Unknown. Side II: Las Chiapenecas; El Monton; Lagrimas De Amor; Beso De Luto; Lagrimas De Vino; Casto Sueno; Mavi; Caballo Blanco; Trenta Trenta; Flotas De Bandera; Hidalgensia; Hidalgensia; La Siensia; La Siensia; Ojos Tapatio; Story of Chiapenecas; Tome De Zacatecas; Story of Tome De Zacatecas; Caballo Blanco; Hidalgensia; Trenta Trenta; Adelita; Diez Perritos; Oh Maria; Adios Reina Madre Mia.",Castillo * Steinberg,clym200203acwf020-63_side2-20,"1963-02, 1963-03",7 in.,"sound tape reels : 3 3/4 ips, two track, mono.",Archive of California and Western Folklore,,04m 04s,,,https://static.library.ucla.edu/ark%3A%2F21198%2Fzz00094906%2Faudiowaveform.dat,,,244.416,audio/x-wav,https://iiif.library.ucla.edu/ark%3A%2F21198%2Fzz00094906/manifest
