"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t13k","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t13k-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t13k",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t143","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t143-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t143",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t15m","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t15m-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t15m",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t164","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t164-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t164",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t17n","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t17n-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t17n",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015t185","ark:/21198/zz0015t08p","2","Completed","Page","scwu/images/masters/21198-zz0015t185-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015t185",""
