"Project Name","Item ARK","Parent ARK","Item Status ID","Item Status","Object Type","File Name","Item Sequence","Duplicate","Visibility","viewingHint","Delete in Title","Subject topic","Thumbnail","Type.typeOfResource","Type.genre","Rights.copyrightStatus","Rights.permission","Rights.publicationStatus","Coverage.geographic","Name.photographer","Author","Name.subject","Subject","Subject.conceptTopic","Language","Rights.permissionNote","Name.creator","Rights.publicationNote","Text direction","IIIF Range","Name.repository","Title","Date.creation","Description.note","Summary","Description.caption","Date.normalized","Description.abstract","Date.created","AltTitle.other","Opac url","Finding Aid URL","Bucketeer State","IIIF Access URL","IIIF Manifest URL"
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v75z","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v75z-1-master.tif","1","","","","","","","","","","","","","","","","","","","","","","","","","Page 1","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v75z",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v76g","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v76g-1-master.tif","2","","","","","","","","","","","","","","","","","","","","","","","","","Page 2","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v76g",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v770","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v770-1-master.tif","3","","","","","","","","","","","","","","","","","","","","","","","","","Page 3","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v770",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v78h","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v78h-1-master.tif","4","","","","","","","","","","","","","","","","","","","","","","","","","Page 4","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v78h",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v791","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v791-1-master.tif","5","","","","","","","","","","","","","","","","","","","","","","","","","Page 5","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v791",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7bj","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v7bj-1-master.tif","6","","","","","","","","","","","","","","","","","","","","","","","","","Page 6","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7bj",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7c2","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v7c2-1-master.tif","7","","","","","","","","","","","","","","","","","","","","","","","","","Page 7","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7c2",""
"Southern California Women for Understanding (SCWU) Collection","ark:/21198/zz0015v7dk","ark:/21198/zz0015v74f","2","Completed","Page","scwu/images/masters/21198-zz0015v7dk-1-master.tif","8","","","","","","","","","","","","","","","","","","","","","","","","","Page 8","","","","","","","","","","","succeeded","https://iiif.library.ucla.edu/iiif/2/ark%3A%2F21198%2Fzz0015v7dk",""
